alpha_label,b,seed,path,tau,successes,evidence_at_stop,evidence_previous,threshold_at_stop,threshold_previous,p_hat,k_hat,lambda_hat,sigma_hat2,v_hat,target,center,lower_95,upper_95,covers_95,lower_50,upper_50,covers_50
1e-1024,2357.8471352259025,260604241,4589,6158,3704,2368.3053829059681,2367.2043375280132,2368.2659521121495,2368.2657897349468,0.60149399155569994,0.38459002645436313,-2.5093374472231242,0.77488973035203279,13.622156099084734,2.6184282293850227,2.611704511289282,2.462729579697184,2.7606794428813801,1,2.5604372098553667,2.6629718127231974,1
1e-1024,2357.8471352259025,260604241,4590,6260,3744,2369.2940004314091,2368.1986418279143,2368.2823776022078,2368.2822178705565,0.5980830670926518,0.37848146971747748,-2.4880191693290734,0.76485603871238084,14.107362804576329,2.6184282293850227,2.6549643131976142,2.5033594314327834,2.8065691949624449,1,2.6027919571560494,2.7071366692391789,1
1e-1024,2357.8471352259025,260604241,4591,6647,3892,2369.0679392185439,2367.9937970208248,2368.3423537429976,2368.3422033105039,0.58552730555137655,0.35641160511787934,-2.4095456596961031,0.72784447455655343,16.076188114786842,2.6184282293850227,2.8190970910262845,2.6572586046127666,2.9809355774398023,0,2.7634030062705475,2.8747911757820215,0
1e-1024,2357.8471352259025,260604241,4592,6240,3736,2368.7963302822259,2367.6999107442393,2368.2791781113965,2368.279017867826,0.5987179487179487,0.37961479651958752,-2.4919871794871788,0.76672454328171336,14.015544343856334,2.6184282293850227,2.6464819990979409,2.4953712866205047,2.7975927115753771,1,2.5944797033849532,2.6984842948109287,1
1e-1024,2357.8471352259025,260604241,4593,6424,3807,2369.1779847502021,2368.0917998483601,2368.3082343162259,2368.308078662089,0.59262141967621418,0.36880105615663172,-2.4538838729763381,0.74876774449505623,14.926935604403742,2.6184282293850227,2.7245192888149314,2.5685728010583411,2.8804657765715218,1,2.6708528396349571,2.7781857379949058,0
1e-1024,2357.8471352259025,260604241,4594,6232,3733,2368.9577161801535,2367.8608170934899,2368.2778954432715,2368.2777349940129,0.59900513478818995,0.38012800323815044,-2.4937820924261866,0.76756962289192854,13.97423961660367,2.6184282293850227,2.6430890734580719,2.4922011918600697,2.793976955056074,1,2.5911634613705949,2.6950146855455488,1
1e-1024,2357.8471352259025,260604241,4595,6185,3715,2369.2765067718874,2368.1768709436064,2368.2703263597077,2368.2701646912892,0.60064672594987878,0.38306814984185733,-2.5040420371867418,0.77239855621567832,13.740841211595603,2.6184282293850227,2.6231556353238408,2.4735331277929942,2.7727781428546874,1,2.5716654811555872,2.6746457894920943,1
1e-1024,2357.8471352259025,260604241,4596,6292,3756,2368.6884635516735,2367.5950037250468,2368.2874755899893,2368.2873166706408,0.59694850603941518,0.37646034067890555,-2.4809281627463444,0.76151599162233974,14.273199467193418,2.6184282293850227,2.6685360157570908,2.5160426549752359,2.8210293765389456,1,2.616057904102171,2.7210141274120105,1
1e-1024,2357.8471352259025,260604241,4597,6232,3733,2368.9577161801535,2367.8608170934899,2368.2778954432715,2368.2777349940129,0.59900513478818995,0.38012800323815044,-2.4937820924261866,0.76756962289192854,13.97423961660367,2.6184282293850227,2.6430890734580719,2.4922011918600697,2.793976955056074,1,2.5911634613705949,2.6950146855455488,1
1e-1024,2357.8471352259025,260604241,4598,5993,3640,2368.6539759281022,2367.5432003954043,2368.2387966543392,2368.2386298069205,0.6073752711496746,0.39523677222227638,-2.5460954446854656,0.79215699224404679,12.830371408719962,2.6184282293850227,2.5417254199669808,2.3971448666353261,2.6863059732986354,1,2.4919703723900408,2.5914804675439207,0
1e-1024,2357.8471352259025,260604241,4599,6144,3699,2369.0758631724552,2367.9738925422421,2368.2636764284625,2368.2635136812901,0.60205078125,0.3855917746048918,-2.5128173828124996,0.77652637841641359,13.544810399569254,2.6184282293850227,2.6057668914195111,2.4572154967810276,2.7543182860579947,1,2.5546453433444816,2.6568884394945407,1
1e-1024,2357.8471352259025,260604241,4600,5871,3592,2368.2478166905994,2367.1297486467415,2368.218232976757,2368.2180626625268,0.6118208141713507,0.40338065349865432,-2.5738800885709412,0.80517432716630311,12.267179591164147,2.6184282293850227,2.4899833039589763,2.348611555260177,2.6313550526577756,1,2.4413325143440776,2.5386340935738749,0
1e-1024,2357.8471352259025,260604241,4601,6173,3710,2368.6430620322694,2367.5428309673598,2368.2683846115247,2368.2682226288562,0.60100437388627892,0.38371019958403846,-2.5062773367892426,0.77345023090235476,13.690595618735319,2.6184282293850227,2.618066246864037,2.4687175492350235,2.7674149444930505,1,2.5666703199232965,2.6694621738047775,1
1e-1024,2357.8471352259025,260604241,4602,5914,3609,2368.484959538554,2367.369467327308,2368.2255291828751,2368.2253601068751,0.61024687182955695,0.40048781865717858,-2.5640429489347305,0.80056938040422609,12.46324242033052,2.6184282293850227,2.5082202792732731,2.3657232568342144,2.6507173017123318,1,2.4591822449896172,2.5572583135569289,0
1e-1024,2357.8471352259025,260604241,4603,6062,3667,2368.829381410952,2367.7226632661368,2368.2502424125341,2368.2500774640803,0.60491586935004948,0.3907669715293553,-2.5307241834378087,0.78494199478226068,13.154792965640064,2.6184282293850227,2.5709894036108523,2.4245923699350391,2.7173864372866654,1,2.5206092438465295,2.621369563375175,1
1e-1024,2357.8471352259025,260604241,4604,6313,3764,2368.5312267764084,2367.4389712849807,2368.2908070755802,2368.2906486848301,0.59623000158403294,0.37518315013090581,-2.4764375099002054,0.75940018337248216,14.37939854990513,2.6184282293850227,2.6774424455617472,2.524382826222201,2.8305020649012933,1,2.6247694652275375,2.7301154258959568,0
1e-1024,2357.8471352259025,260604241,4605,6091,3678,2368.3193376561553,2367.2143967523421,2368.2550141204774,2368.254849957299,0.60384173370546712,0.38882274464885164,-2.5240108356591691,0.78178818873475486,13.299463445441118,2.6184282293850227,2.5832887590553781,2.4360889222874968,2.7304885958232594,1,2.5326323276547922,2.6339451904559641,1
1e-1024,2357.8471352259025,260604241,4606,6001,3643,2368.4288843879367,2367.3186190174879,2368.2401304324626,2368.2399638074521,0.60706548908515245,0.39467236866987782,-2.5441593067822024,0.79124869636993234,12.870719959072996,2.6184282293850227,2.5451183456068502,2.400310634525634,2.6899260566880665,1,2.4952851253823694,2.5949515658313311,0
1e-1024,2357.8471352259025,260604241,4607,6204,3722,2368.6436900007338,2367.5452389263091,2368.2733931041012,2368.2732319307588,0.59993552546744033,0.38179298678283913,-2.4995970341715017,0.7703068288325754,13.841396462209776,2.6184282293850227,2.63121383371853,2.481044856601121,2.7813828108359391,1,2.5795356209237723,2.6828920465132877,1
1e-1024,2357.8471352259025,260604241,4608,5911,3608,2368.8078551595604,2367.6921326676779,2368.2250218690906,2368.224852707287,0.61038741329724244,0.4007457037996211,-2.5649213331077645,0.80098074571443789,12.445588886672226,2.6184282293850227,2.5069479321583219,2.364551865286201,2.6493439990304428,1,2.4579446400922076,2.5559512242244362,0
1e-1024,2357.8471352259025,260604241,4609,5776,3555,2368.9825077076616,2367.8584802236351,2368.2019222022436,2368.2017490870353,0.61547783933518008,0.41014240091891646,-2.5967364958448749,0.8158559222726941,11.825226344305987,2.6184282293850227,2.4496923119855301,2.310890543522655,2.5884940804484051,0,2.4019259392992134,2.4974586846718467,0
1e-1024,2357.8471352259025,260604241,4610,6238,3735,2368.389817214585,2367.2933448243293,2368.2788575985733,2368.2786973036305,0.59874959923052262,0.37967133972660866,-2.4921849951907658,0.76681768277501816,14.010985216730257,2.6184282293850227,2.6456337676879738,2.4945476346691153,2.7967199007068322,1,2.5936399305961682,2.6976276047797794,1
1e-1024,2357.8471352259025,260604241,4611,6158,3704,2368.3053829059681,2367.2043375280132,2368.2659521121495,2368.2657897349468,0.60149399155569994,0.38459002645436313,-2.5093374472231242,0.77488973035203279,13.622156099084734,2.6184282293850227,2.611704511289282,2.462729579697184,2.7606794428813801,1,2.5604372098553667,2.6629718127231974,1
1e-1024,2357.8471352259025,260604241,4612,6297,3758,2368.8191683487707,2367.725970519055,2368.2882698081235,2368.288111014951,0.59679212323328568,0.37618217696502632,-2.4799507702080348,0.76105552315261882,14.296235575970432,2.6184282293850227,2.6706565942820086,2.5180402254313465,2.8232729631326707,1,2.6181361513994457,2.7231770371645716,1
1e-1024,2357.8471352259025,260604241,4613,6090,3678,2369.0222607368028,2367.9171556293782,2368.254849957299,2368.2546857671664,0.60394088669950741,0.38900201325727468,-2.5246305418719208,0.78207937993725873,13.286031830173986,2.6184282293850227,2.5828646433503946,2.4357391566128581,2.729990130087931,1,2.532233798304349,2.6334954883964401,1
1e-1024,2357.8471352259025,260604241,4614,6172,3710,2369.3388453349062,2368.238452247961,2368.2682226288562,2368.2680606199456,0.60110174983797793,0.38388510131803405,-2.5068859364873615,0.77373654280926552,13.67695243495943,2.6184282293850227,2.6176421311590534,2.46836786782319,2.7669163944949169,1,2.5662718195705279,2.669012442747579,1
1e-1024,2357.8471352259025,260604241,4615,6442,3814,2369.36241973491,2368.2771958539647,2368.3110319556013,2368.3108767363537,0.59205215771499531,0.36779919586074356,-2.4503259857187203,0.7470896412937833,15.015520409975625,2.6184282293850227,2.7321533715046371,2.5757448313039388,2.8885619117053354,1,2.6783279144857115,2.7859788285235627,0
1e-1024,2357.8471352259025,260604241,4616,6070,3670,2368.6232984371486,2367.5170813430318,2368.2515610215928,2368.2513962905159,0.60461285008237231,0.39021800633231446,-2.5288303130148262,0.7840524477801788,13.195419385641213,2.6184282293850227,2.5743823292507217,2.4277594082335874,2.7210052502678561,1,2.523924434029206,2.6248402244722375,1
1e-1024,2357.8471352259025,260604241,4617,6522,3844,2368.3427612333903,2367.2620443238175,2368.3233720782587,2368.3232187628118,0.5893897577430236,0.36313136480119446,-2.4336859858938968,0.73923892069501873,15.438088937342286,2.6184282293850227,2.7660826279033288,2.6074885239199332,2.9246767318867244,1,2.7115050446303206,2.820660211176337,0
1e-1024,2357.8471352259025,260604241,4618,6411,3802,2369.1481055025597,2368.0612091373196,2368.3062089201921,2368.3060529504496,0.5930432069879894,0.36954423732686936,-2.4565200436749333,0.75001098418918488,14.861694205348231,2.6184282293850227,2.7190057846501441,2.5634004690125178,2.8746111002877703,1,2.6654567443098776,2.7725548249904106,0
1e-1024,2357.8471352259025,260604241,4619,6134,3695,2368.858878464071,2367.7563608758264,2368.2620477636074,2368.2618847511367,0.60238017606781868,0.38618501442192221,-2.5148761004238662,0.77749443891502223,13.499293485330393,2.6184282293850227,2.6015257343696749,2.4532241509501187,2.7498273177892312,1,2.5504901547654848,2.6525613139738651,1
1e-1024,2357.8471352259025,260604241,4620,6000,3643,2369.1399819065259,2368.0295498694099,2368.2399638074521,2368.2397971546725,0.60716666666666663,0.39485666365108768,-2.5447916666666659,0.79154537002185588,12.857525610962965,2.6184282293850227,2.5446942299018662,2.3999607622692545,2.689427697534478,1,2.4948865593535516,2.5945019004501808,0
1e-1024,2357.8471352259025,260604241,4621,6407,3800,2368.3260599241676,2367.2390656344428,2368.3055848952108,2368.3054288281014,0.59310129545809276,0.36964664584425899,-2.4568830966130792,0.75018219401547603,14.852735337067708,2.6184282293850227,2.7173093218302098,2.5617509139562338,2.8728677297041858,1,2.6637764240344168,2.7708422196260027,0
1e-1024,2357.8471352259025,260604241,4622,6054,3664,2369.0377995534832,2367.9305792855639,2368.2489220624498,2368.2487568960441,0.60521968946151306,0.39131777329922091,-2.5326230591344561,0.78583376529326054,13.114204889711127,2.6184282293850227,2.5675964779709832,2.4214254670228392,2.7137674889191272,1,2.5172941002548646,2.6178988556871019,0
1e-1024,2357.8471352259025,260604241,4623,6095,3680,2369.1237904861832,2368.0189624274344,2368.2556705038292,2368.2555064483777,0.60377358490566035,0.38869955545302431,-2.5235849056603765,0.78158804274227456,13.308704270538412,2.6184282293850227,2.5849852218753124,2.4377342547836651,2.7322361889669597,1,2.5343111948048183,2.6356592489458066,1
1e-1024,2357.8471352259025,260604241,4624,6139,3697,2368.9670232492244,2367.8647793253576,2368.2628624276035,2368.26269954789,0.60221534451865122,0.38588809631034771,-2.5138459032415694,0.77701003088040399,13.522048203708685,2.6184282293850227,2.6036463128945928,2.4552197918289491,2.7520728339602365,1,2.5525677380300995,2.6547248877590861,1
1e-1024,2357.8471352259025,260604241,4625,5969,3631,2369.3438010184714,2368.2314883677432,2368.2347846128491,2368.2346170946312,0.60830959959792263,0.39694149790894145,-2.5519349974870158,0.79489558556871476,12.709561661153526,2.6184282293850227,2.5315466430473736,2.3876483790536529,2.6754449070410944,1,2.4820263942569087,2.5810668918378386,0
1e-1024,2357.8471352259025,260604241,4626,6093,3679,2368.7215492850946,2367.6166648207454,2368.2553423660083,2368.2551782567111,0.60380764812079435,0.38876112740605523,-2.5237978007549642,0.78168808365191755,13.304084442482399,2.6184282293850227,2.5841369904653453,2.4369115830818808,2.7313623978488097,1,2.5334717593530032,2.6348022215776874,1
1e-1024,2357.8471352259025,260604241,4627,6590,3870,2368.4922706734651,2367.4151849362279,2368.3337427675151,2368.3335910339592,0.58725341426403643,0.3594070213465046,-2.4203338391502274,0.73293715875797205,15.787271170516927,2.6184282293850227,2.7949224958422167,2.6345448616492626,2.9553001300351709,0,2.7397311396351132,2.8501138520493203,0
1e-1024,2357.8471352259025,260604241,4628,6194,3718,2368.4089313117643,2367.3099423569188,2368.2717802005259,2368.2716187669957,0.60025831449790124,0.38237147744781469,-2.5016144656118819,0.77125625915377105,13.795652114501248,2.6184282293850227,2.6269726766686934,2.4770520511885592,2.7768933021488276,1,2.5753799300534714,2.6785654232839153,1
1e-1024,2357.8471352259025,260604241,4629,6155,3703,2368.5982813733867,2367.4970187172999,2368.2654649014212,2368.265302445081,0.60162469536961816,0.38482506602329597,-2.510154346060113,0.77527395883441952,13.603953498731469,2.6184282293850227,2.6104321641743313,2.4615567996997969,2.7593075286488657,1,2.5591991271456718,2.6616652012029909,1
1e-1024,2357.8471352259025,260604241,4630,6354,3780,2368.9373207305393,2367.8472969364029,2368.297279590086,2368.2971222212918,0.59490084985835689,0.37282614427613148,-2.46813031161473,0.75548505072855932,14.57829709858961,2.6184282293850227,2.6948311894660764,2.540716630888006,2.8489457480441467,1,2.6417951689387422,2.7478672099934105,0
1e-1024,2357.8471352259025,260604241,4631,6057,3665,2368.7327389652141,2367.6257412298378,2368.2494173980499,2368.2492523134433,0.60508502559022614,0.39107359071573622,-2.5317814099389127,0.78543851677030996,13.132177004161644,2.6184282293850227,2.5688688250859339,2.4225976897785544,2.7151399603933135,1,2.5185319911988948,2.6192056589729731,1
1e-1024,2357.8471352259025,260604241,4632,6158,3704,2368.3053829059681,2367.2043375280132,2368.2659521121495,2368.2657897349468,0.60149399155569994,0.38459002645436313,-2.5093374472231242,0.77488973035203279,13.622156099084734,2.6184282293850227,2.611704511289282,2.462729579697184,2.7606794428813801,1,2.5604372098553667,2.6629718127231974,1
1e-1024,2357.8471352259025,260604241,4633,6373,3787,2368.4081310446268,2367.3192428817692,2368.3002649014397,2368.3001080017766,0.59422563941628748,0.3716315912513144,-2.4639102463517961,0.7534956362452796,14.680568261184311,2.6184282293850227,2.7028893878607656,2.5482351939387251,2.8575435817828061,1,2.6496676606004392,2.756111115121092,0
1e-1024,2357.8471352259025,260604241,4634,6603,3875,2368.5859104309329,2367.5095042632856,2368.3357132115025,2368.335561776657,0.58685446009389675,0.35871360145856929,-2.4178403755868541,0.73176015901122371,15.853502580062797,2.6184282293850227,2.8004360000070041,2.6397223064829705,2.9611496935310377,0,2.7451289944430455,2.8557430055709627,0
1e-1024,2357.8471352259025,260604241,4635,6349,3778,2368.7989159284562,2367.7086341672702,2368.2964924983494,2368.296335005633,0.59505433926602613,0.3730979549422675,-2.4690896204126629,0.7559372384673817,14.555165036303364,2.6184282293850227,2.6927106109411585,2.5387183712748969,2.8467028506074201,1,2.639716684479287,2.74570453740303,0
1e-1024,2357.8471352259025,260604241,4636,6186,3715,2368.5818630334466,2367.4823888866531,2368.2704880019933,2368.2703263597077,0.6005496281926932,0.38289393194850413,-2.5034351762043321,0.77211301257898746,13.754519408962558,2.6184282293850227,2.6235797510288243,2.4738827918286304,2.7732767102290183,1,2.5720639755286197,2.675095526529029,1
1e-1024,2357.8471352259025,260604241,4637,6154,3703,2369.2956212673644,2368.1941961153398,2368.265302445081,2368.2651399623446,0.60172245693857651,0.38500091343311088,-2.5107653558661025,0.77556133426641427,13.590357132741824,2.6184282293850227,2.6100080484693478,2.4612070987579209,2.7588089981807746,1,2.5588006200719566,2.6612154768667389,1
